F,V,T1,T2,x,Status,F_set
3.1675658935228905,-0.02423138427675,1.942380428314209,0,155,drift,3.0
3.1087883346094047,-0.024229805247749998,2.2429797649383545,0,154,drift,3.0
3.0570070346189406,-0.024230726347999998,2.5434515476226807,0,153,drift,3.0
2.9926481904972,-0.024231779034,2.8684561252593994,0,152,drift,3.0
2.946133737111709,-0.024227041946999997,3.1687328815460205,0,151,drift,3.0
2.8789224856601963,-0.024223357546,3.469066858291626,0,151,drift,3.0
2.898017144176162,-0.02422506816075,3.794060468673706,0,151,drift,3.0
2.9062449542953726,-0.024225857675249998,4.094519138336182,0,151,drift,3.0
2.9116353303516345,-0.024225462918,4.395002603530884,0,151,drift,3.0
2.916494155435681,-0.024226252432499998,4.719917058944702,0,151,drift,3.0
2.9202936218920046,-0.024227041946999997,5.020320653915405,0,151,drift,3.0
2.9233930881243553,-0.024226515604,5.320597410202026,0,151,drift,3.0
2.926855656077162,-0.02422427864625,5.6456663608551025,0,151,drift,3.0
2.928817154030968,-0.02422506816075,5.946216106414795,0,151,drift,3.0
2.9315123420590994,-0.024224059336666666,6.246487140655518,0,151,drift,3.0
2.9330845350755093,-0.024227831461499996,6.571478605270386,0,151,drift,3.0
2.9356225038019983,-0.024227436704249997,6.871943712234497,0,151,drift,3.0
2.937677584673448,-0.024227217394666663,7.172361373901367,0,151,drift,3.0
2.939373307141147,-0.024226252432499998,7.497269630432129,0,151,drift,3.0
2.9413497783617766,-0.024227831461499996,7.797765731811523,0,151,drift,3.0
2.9427647520765454,-0.024225462918,8.098152160644531,0,151,drift,3.0
2.9443444317263663,-0.024225462918,8.42308783531189,0,151,drift,3.0
2.9459989777103024,-0.024227436704249997,8.72353196144104,0,151,drift,3.0
2.9472118123229616,-0.024227568289999998,9.023861646652222,0,151,drift,3.0
2.94862678603773,-0.02422743670425,9.348803758621216,0,151,drift,3.0
2.950008069902147,-0.024225857675249998,9.649190902709961,0,151,drift,3.0
2.9509850755623446,-0.02422581381333333,9.94983720779419,0,151,drift,3.0
2.9521904235415923,-0.024225462918,10.274734258651733,0,151,drift,3.0
2.964789828642431,-0.024226868253809996,545.7061939239502,553.1173186302185,151,down,3.0
2.8337107064883016,-0.024228620976,1.317681074142456,0,149,drift,2.5
2.8373155204759266,-0.024225112022666667,1.6179487705230713,0,149,drift,2.5
2.7424748484193677,-0.024222699617249998,1.9428207874298096,0,147,drift,2.5
2.7044090608387252,-0.02422191010275,2.2433383464813232,0,146,drift,2.5
2.6472036949416484,-0.02422055038333333,2.543910264968872,0,145,drift,2.5
2.582171053812875,-0.024220725831,2.8688125610351562,0,144,drift,2.5
2.5453592773286546,-0.02421875204475,3.1693828105926514,0,143,drift,2.5
2.4899394735002143,-0.02421949769733333,3.4697818756103516,0,142,drift,2.5
2.4451057693155995,-0.02421954155925,3.7946300506591797,0,141,drift,2.5
2.4129918552970793,-0.02421875204475,4.094918489456177,0,141,drift,2.5
2.4293314327176225,-0.024217392325333334,4.395382642745972,0,141,drift,2.5
2.436900419096623,-0.024219541559249998,4.7202324867248535,0,141,drift,2.5
2.4436833089674193,-0.0242183572875,5.020758390426636,0,141,drift,2.5
2.4480629895131316,-0.02421704143,5.321264982223511,0,141,drift,2.5
2.4523528304579063,-0.0242167782585,5.6461522579193115,0,141,drift,2.5
2.456653901352799,-0.02421717301575,5.946595191955566,0,141,drift,2.5
2.459450158931985,-0.024219146801999998,6.2470972537994385,0,141,drift,2.5
2.4620555073591777,-0.02421875204475,6.57192850112915,0,141,drift,2.5
2.464907914688949,-0.024219541559249998,6.872344017028809,0,141,drift,2.5
2.4674009636149705,-0.024218445011333332,7.172844171524048,0,141,drift,2.5
2.469572087304298,-0.024217567773,7.497827768325806,0,141,drift,2.5
2.4722523020656055,-0.0242183572875,7.798280954360962,0,141,drift,2.5
2.4735662062293198,-0.024218795906666663,8.098679780960083,0,141,drift,2.5
2.4758309128362903,-0.0242183572875,8.423539400100708,0,141,drift,2.5
2.477676367972219,-0.024219936316499997,8.72398328781128,0,141,drift,2.5
2.4799672777961304,-0.024218795906666663,9.02444076538086,0,141,drift,2.5
2.481430914628074,-0.02421796253025,9.3493812084198,0,141,drift,2.5
2.4829993643277777,-0.02422033107375,9.649743556976318,0,141,drift,2.5
2.484751236546063,-0.024216339639333333,9.95013689994812,0,141,drift,2.5
2.486012734275896,-0.02421875204475,10.27512264251709,0,141,drift,2.5
2.487884392628765,-0.02422033107375,10.575506210327148,0,141,drift,2.5
2.489333056193885,-0.024219848592666668,10.875957250595093,0,141,drift,2.5
2.4906245004573644,-0.0242199363165,11.200934171676636,0,141,drift,2.5
2.4923314528751805,-0.02421796253025,11.501410484313965,0,141,drift,2.5
2.493780116440301,-0.024220550383333334,11.801848649978638,0,141,drift,2.5
2.494936801302374,-0.02421796253025,12.126743078231812,0,141,drift,2.5
2.495363539406828,-0.0242183572875,12.427196264266968,0,141,drift,2.5
2.497351240577574,-0.024217743220666665,12.727625131607056,0,141,drift,2.5
2.498889743743632,-0.0242230943745,13.052565336227417,0,141,drift,2.5
2.500080118456057,-0.02421954155925,13.352947473526001,0,141,drift,2.5
2.5013266429190675,-0.024219848592666668,13.65343713760376,0,141,drift,2.5
2.5020041832428057,-0.024219936316499997,13.978360176086426,0,141,drift,2.5
2.5032132745387585,-0.024219146801999998,14.278743267059326,0,141,drift,2.5
2.5159493855656905,-0.02422007842911,568.431791305542,575.8430650234222,141,down,2.5
2.4018742046810395,-0.024215988744,1.3179833889007568,0,139,drift,2.0
2.4044009434574125,-0.024220199488,1.6183812618255615,0,139,drift,2.0
2.322354927901063,-0.024218752044750002,1.9431920051574707,0,137,drift,2.0
2.2878677510911056,-0.024219146801999998,2.2438457012176514,0,136,drift,2.0
2.2527629270247016,-0.024214936058,2.544243335723877,0,135,drift,2.0
2.2187698680199013,-0.02421717301575,2.8691210746765137,0,134,drift,2.0
2.1942773468142622,-0.02421322544325,3.169487476348877,0,134,drift,2.0
2.146740967968105,-0.024213883372000002,3.469834804534912,0,132,drift,2.0
2.1020382798681907,-0.02421559398675,3.7949252128601074,0,131,drift,2.0
2.079597096217296,-0.02421164641425,4.095322370529175,0,130,drift,2.0
2.036339328365796,-0.024212830686,4.395884275436401,0,129,drift,2.0
1.9862350342595032,-0.024212830686,4.720529794692993,0,128,drift,2.0
1.9517104242824879,-0.02421164641425,5.021027565002441,0,127,drift,2.0
1.9142473106914697,-0.02421212889533333,5.321269750595093,0,127,drift,2.0
1.9307740539472993,-0.0242104621425,5.646451473236084,0,127,drift,2.0
1.938504002944647,-0.024212830685999998,5.9469153881073,0,127,drift,2.0
1.944163897803722,-0.024212830686,6.2473156452178955,0,127,drift,2.0
1.9481729899955667,-0.02421164641425,6.572291374206543,0,127,drift,2.0
1.9531253979972567,-0.0242104621425,6.872600555419922,0,127,drift,2.0
1.9565954525834754,-0.024210725314,7.17301607131958,0,127,drift,2.0
1.960151603453926,-0.02421164641425,7.498046398162842,0,127,drift,2.0
1.9630975937013406,-0.02421638350125,7.798452377319336,0,127,drift,2.0
1.9658938512805266,-0.024212479790666666,8.099020957946777,0,127,drift,2.0
1.9684467932738394,-0.02420927787075,8.423847436904907,0,127,drift,2.0
1.9711494679353818,-0.02421559398675,8.724241018295288,0,127,drift,2.0
1.9740131052152712,-0.024210023523333332,9.02465558052063,0,127,drift,2.0
1.975753747483439,-0.02421085689975,9.34963059425354,0,127,drift,2.0
1.9784264756113348,-0.024212830686,9.650060892105103,0,127,drift,2.0
