F,V,T1,T2,x,Status,F_set
3.9180266152947345,-0.0002650137005000032,13.566496133804321,0,40,drift,4.0
3.914757370814716,-0.00026961920174999737,13.891611337661743,0,40,drift,4.0
3.911589236988719,-0.0002619433663333323,14.192095756530762,0,40,drift,4.0
3.9075785143792143,-0.00026185564249999946,14.492678880691528,0,40,drift,4.0
3.9037625233996742,-0.0002747510459999991,14.817559957504272,0,40,drift,4.0
3.9010400254191784,-0.00026988237324999595,15.118001937866211,0,40,drift,4.0
3.897939298695863,-0.0002625574331666658,15.418336153030396,0,40,drift,4.0
3.894445363873576,-0.0002629083285000007,15.743262529373169,0,40,drift,4.0
3.8912996990818067,-0.0002551447692499993,16.043863773345947,0,40,drift,4.0
3.888401193666533,-0.0002623381235833319,16.344254970550537,0,40,drift,4.0
3.8854277914705038,-0.00027040871624999657,16.669097661972046,0,40,drift,4.0
3.8829412183493894,-0.000270277130499999,16.969661235809326,0,40,drift,4.0
3.8805482662042228,-0.00026211881399999803,17.2699773311615,0,40,drift,4.0
3.877548650134928,-0.00027159298799999884,17.59488868713379,0,40,drift,4.0
3.875223105092442,-0.00026334694766666847,17.895318508148193,0,40,drift,4.0
3.872223489023146,-0.0002624258474166648,18.195892810821533,0,40,drift,4.0
3.869190169402512,-0.0002652768719999983,18.520754098892212,0,40,drift,4.0
3.866594995949302,-0.00026654886758333343,18.821192026138306,0,40,drift,4.0
3.864876114830942,-0.000256416764833331,19.121639490127563,0,40,drift,4.0
3.8623296242852234,-0.00024395998050000256,19.446582317352295,0,40,drift,4.0
3.8603261353999896,-0.0002602327515833329,19.746904134750366,0,40,drift,4.0
3.8587757720383324,-0.0002599257181666592,20.047478437423706,0,40,drift,4.0
3.8569070973584587,-0.0002640926002499995,20.37238097190857,0,40,drift,4.0
3.855439120455634,-0.0002607590945833335,20.672817945480347,0,40,drift,4.0
3.8540235712993374,-0.0002601888896666682,20.973238706588745,0,40,drift,4.0
3.8523234143761673,-0.00026843492999999857,21.29822301864624,0,40,drift,4.0
3.8505521055112775,-0.0002483461721666594,21.598679065704346,0,40,drift,4.0
3.849338777663023,-0.0002623819854999966,21.899154663085938,0,40,drift,4.0
3.8475000616954533,-0.00026527687199999483,22.223982095718384,0,40,drift,4.0
3.8459684225289843,-0.00026571549116666607,22.524516582489014,0,40,drift,4.0
3.845833608323623,-0.00026961920174999737,22.82487654685974,0,40,drift,4.0
3.84606204350493,-0.0002739615314999999,23.149680137634277,0,40,drift,4.0
3.845462869258879,-0.00027255795016666723,23.450268983840942,0,40,drift,4.0
3.8442158378592834,-0.00026172405674999843,23.750681161880493,0,40,drift,4.0
3.841957699919478,-0.00026251357124999763,24.07563829421997,0,40,drift,4.0
3.8395984513256507,-0.00026812789658332836,24.375883102416992,0,40,drift,4.0
3.8373403133858455,-0.0002584344130000006,24.762879133224487,0,40,drift,4.0
3.835995916171268,-0.00026922444449999777,25.001267433166504,0,40,drift,4.0
3.8341721795598485,-0.0002653645958333277,25.301781177520752,0,40,drift,4.0
3.8338014404951055,-0.0002644434955833344,25.60230326652527,0,40,drift,4.0
3.832490746831867,-0.0002708034735000031,25.92708444595337,0,40,drift,4.0
3.830464788912406,-0.0002651891481666689,26.227663278579712,0,40,drift,4.0
3.8284088722806424,-0.0002625574331666658,26.528096199035645,0,40,drift,4.0
3.825001068756225,-0.00025698696974999977,26.852927923202515,0,40,drift,4.0
3.823117414720201,-0.000270145544749998,27.15343713760376,0,40,drift,4.0
3.8211963122937993,-0.0002650575624166679,27.453877925872803,0,40,drift,4.0
3.8193089134187375,-0.0002633030857500003,27.778638124465942,0,40,drift,4.0
3.8167474435168685,-0.00026865423958333245,28.079285383224487,0,40,drift,4.0
3.814556712679743,-0.00026014502775000004,28.37959313392639,0,40,drift,4.0
3.812418409589147,-0.0002636978429999999,28.706283807754517,0,40,drift,4.0
3.8110852468916825,-0.00025049540608333004,29.005014657974243,0,40,drift,4.0
3.809366365773323,-0.0002609784041666674,29.305441856384277,0,40,drift,4.0
3.807355387210013,-0.00026014502775000004,29.630339860916138,0,40,drift,4.0
3.805086014753093,-0.00025681152208333405,29.930742025375366,0,40,drift,4.0
3.8025245448512237,-0.0002670313486666659,30.231273412704468,0,40,drift,4.0
3.800375007243515,-0.0002656716292500014,30.556252241134644,0,40,drift,4.0
3.799187893268526,-0.00027413697916666216,30.856683254241943,0,40,drift,4.0
3.7976375299068676,-0.0002489602390000033,31.15708875656128,0,40,drift,4.0
3.7956115719874073,-0.00025777648424999897,31.48209571838379,0,40,drift,4.0
3.793997546362106,-0.00027211933099999946,31.78248119354248,0,40,drift,4.0
3.792312368795087,-0.00027290884550000213,32.08281850814819,0,40,drift,4.0
3.7904287147590634,-0.0002708034735000031,32.40781044960022,0,40,drift,4.0
3.788571274596303,-0.00026251357124999417,32.70826768875122,0,40,drift,4.0
3.787290539645369,-0.0002687419634166653,33.00870442390442,0,40,drift,4.0
3.785425609804534,-0.00025777648425000244,33.33325934410095,0,40,drift,4.0
3.783616852549267,-0.00026071523266666535,33.77920603752136,0,40,drift,4.0
3.7820664891876086,-0.00027255795016666723,34.072882890701294,0,40,drift,4.0
3.780452463562308,-0.0002676454154999959,34.29043626785278,0,40,drift,4.0
3.778527616296868,-0.0002635662572499989,34.55964803695679,0,40,drift,4.0
3.776808735178508,-0.00026865423958333245,34.85999035835266,0,40,drift,4.0
3.774610514663307,-0.00026251357124999763,35.186904191970825,0,40,drift,4.0
3.7734383800444693,-0.0002670752105833375,35.48551940917969,0,40,drift,4.0
3.7718880166828117,-0.00027545283666666545,35.786067724227905,0,40,drift,4.0
3.769847079407199,-0.00026882968724999817,36.11103057861328,0,40,drift,4.0
3.76828173668939,-0.00025299553533333213,36.41149377822876,0,40,drift,4.0
3.7669335946357743,-0.0002774704848333351,36.711833238601685,0,40,drift,4.0
3.765622900972538,-0.00026290832849999723,37.036705017089844,0,40,drift,4.0
3.76390027501514,-0.0002644434955833344,37.336941957473755,0,40,drift,4.0
3.7626195400642053,-0.0002611538518333331,37.63771462440491,0,40,drift,4.0
3.7610392179902448,-0.00027080347349999964,37.9624137878418,0,40,drift,4.0
3.759518813340889,-0.0002551447692499993,38.263347864151,0,40,drift,4.0
3.759249184930166,-0.00026093454224999924,38.56337356567383,0,40,drift,4.0
3.7565753698571624,-0.0002755405605000018,38.888264417648315,0,40,drift,4.0
3.7560136440014893,-0.00025391663558333236,39.18872427940369,0,40,drift,4.0
3.7548003161532346,-0.00026584707691666015,39.489344358444214,0,40,drift,4.0
3.7531900353669716,-0.00026843492999999857,39.81408739089966,0,40,drift,4.0
3.7520703284946633,-0.0002742247029999985,40.11457109451294,0,40,drift,4.0
3.7508232970950695,-0.0002644873574999991,40.415040731430054,0,40,drift,4.0
3.721827997062727,0.00026597164475999566,219.27116107940674,237.79205799102783,40,up,4.0
3.698751310274169,-0.0002664611437500006,0.3050704002380371,0,40,drift,5.0
3.9944475455395447,-0.0002759353177500014,0.9307081699371338,0,41,drift,5.0
4.215763787835723,-0.0002720754690833313,1.5312268733978271,0,42,drift,5.0
4.218269085152025,-0.0002755405604999983,1.856532096862793,0,43,drift,5.0
4.5029517488071695,-0.0002771634514166718,2.4574036598205566,0,44,drift,5.0
4.60460165964978,-0.00028690079691666426,3.0827348232269287,0,45,drift,5.0
4.724301694654686,-0.00033475414800000075,3.70814847946167,0,46,drift,5.0
4.877600425506923,-0.00040848602991666594,4.308923959732056,0,47,drift,5.0
5.021750514589763,-0.0004270396206666645,4.934419631958008,0,48,drift,5.0
5.171525351907409,-0.00031501628549999994,5.5594329833984375,0,49,drift,5.0
5.107896791815794,-0.0002937871178333301,5.860143184661865,0,49,drift,5.0
5.07547397542634,-0.00030584914491666587,6.160443305969238,0,49,drift,5.0
5.053128520887663,-0.000317384829000001,6.485502243041992,0,49,drift,5.0
5.036108227460768,-0.00029251512224999845,6.785685062408447,0,49,drift,5.0
5.0238401347728665,-0.00030339287758333194,7.086419105529785,0,49,drift,5.0
5.010527231993413,-0.0003169900717500014,7.411397457122803,0,49,drift,5.0
4.9993376529484035,-0.0003008927483333368,7.711601972579956,0,49,drift,5.0
4.991046579318669,-0.00030176998666666885,8.012134790420532,0,49,drift,5.0
4.981976579169067,-0.0003217271587499966,8.337024688720703,0,49,drift,5.0
4.974026285891774,-0.000305147354250003,8.637616395950317,0,49,drift,5.0
4.966813725904929,-0.000317384829000001,8.938026428222656,0,49,drift,5.0
4.96064597600964,-0.0003260694885000026,9.26288652420044,0,49,drift,5.0
4.953871562190221,-0.0003219903302500021,9.563197612762451,0,49,drift,5.0
4.948175662013695,-0.00033216629491666927,9.863731384277344,0,49,drift,5.0
4.942071574382047,-0.0003209376442500009,10.18859577178955,0,49,drift,5.0
4.937289414930751,-0.0003323856044999962,10.489205360412598,0,49,drift,5.0
4.933379802975265,-0.00031422677099999727,10.789806842803955,0,49,drift,5.0
4.927122176943066,-0.0003209376442499974,11.11449933052063,0,49,drift,5.0
4.922729480751703,-0.000329490717999998,11.41493821144104,0,49,drift,5.0
4.918954683001578,-0.00032734148408333427,11.715299606323242,0,49,drift,5.0
4.913401086708491,-0.00033396463350000155,12.040321350097656,0,49,drift,5.0
4.90945028152359,-0.00033058726591667087,12.34067702293396,0,49,drift,5.0
4.9053384482600615,-0.00031620055724999527,12.641182899475098,0,49,drift,5.0
