"F","T","x","side"
"[-5.565152718575621, -5.3185671521446, 4.980261971934092, 5.258947685226627, -0.5528967069442693, -5.550793318120802, -5.565152718575621, -5.565152718575621]","93.50583577156067","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.242119616542269, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","93.50587630271912","0","R"
"[0.20691036066249607, 0.33792252800355893, 1.2978646816681998, 0.4833107716781132, 8.764201986492418, 1.249040271478984, -0.0806111660073314, -2.055905207992796, 0.9780647949288351]","93.80959677696228","0","L"
"[-2.850895931455047, 5.252170630514294, 5.258947685226627, -5.5174531009728325, -5.565152718575621, -5.565152718575621, -5.565152718575621, 2.986650828386486]","93.80964469909668","0","M"
"[-10.996983742837076, -10.990062854977102, 10.447140104716228, 10.616126817930434, 3.012054775465397, -10.996983742837076, -10.996983742837076, -10.996983742837076]","93.80967116355896","0","R"
"[-0.2399464022240061, 2.3185661013460876, 5.588716597130465, 1.7543729169373696, 0.2060966204926758, -2.69997975226771, 0.9701986399539061, -0.19811279622723815]","94.11036586761475","0","L"
"[5.258947685226627, 5.258947685226627, -5.437238519121778, -5.565152718575621, -5.565152718575621, -5.448296907977787, 4.579423979802184, 5.258947685226627, 3.374761181180598]","94.11041116714478","0","M"
"[-5.769406445937521, 10.616126817930434, 10.616126817930434, -6.7788673752278585, -10.996983742837076, -10.996983742837076, -10.996983742837076, 4.001551193856394]","94.11044049263","0","R"
"[6.494409406140422, 2.08258145209821, 0.6772521788186101, 0.7485900670395201, -0.8872807080051619, -0.24891074636617067, 0.08539182863600295, 8.87622688320434]","94.43128418922424","0","L"
"[-5.436743367381957, -5.565152718575621, -5.565152718575621, -3.7632955373658117, 5.146051871360196, 5.258947685226627, -0.6515969537486538, -5.563832313936097]","94.43132328987122","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 10.175837217485608, 10.616126817930434, 8.273746537303047]","94.43134093284607","0","R"
"[0.6772521788186101, 0.5657697755532336, -1.1716948994247463, 0.41929654498558566, 0.5264390006785874, 1.0743573816909002, 7.743771813537804, 1.796687405768023, 0.8549187825627015]","94.73651671409607","0","L"
"[-5.565152718575621, -5.565152718575621, 0.07747612260438973, 5.258947685226627, 5.258947685226627, -5.427995686645113, -5.565152718575621, -5.565152718575621]","94.73655295372009","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -3.4954004348035577, 10.563978574399489, 10.616126817930434, -2.435515893961989, -10.996983742837076]","94.73657035827637","0","R"
"[-2.990370173115404, 1.4112458119964906, 0.8210129421535238, 4.536821804276134, 3.8874571487595615, 1.1088057155466249, 0.3330400869846374, -1.3873824524210696]","95.03217267990112","0","L"
"[-5.540725232744435, 2.5287864002605542, 5.258947685226627, 5.258947685226627, -5.451102767836775, -5.565152718575621, -5.565152718575621, 0.7518757134902393, 4.865878511911296]","95.03220748901367","0","M"
"[-10.996983742837076, -10.996983742837076, 1.5482733826821835, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076]","95.03222584724426","0","R"
"[0.049316014440637795, 1.1191130910310148, 7.896754965464014, 0.8679386252798259, 0.6734547246927821, 0.05040100133373149, 0.19524675156173893, 1.6909011836913885]","95.36224937438965","0","L"
"[5.258947685226627, 3.3124453366306064, -5.561521605816931, -5.565152718575621, -5.565152718575621, 0.05863260462375569, 5.131340703813912, 5.258947685226627]","95.36230802536011","0","M"
"[-10.996983742837076, 9.202843407806936, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 10.608535617922765]","95.36234593391418","0","R"
"[0.550579959049922, 8.77857806282591, 0.39624057350734476, -0.004390836767499767, -2.2870766281437667, 0.6379214039439639, 0.7843946345116118, 2.887370480050454, 5.756618318836713]","95.65786170959473","0","L"
"[-5.488074097743434, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.1297954474323553, 5.258947685226627, 5.258947685226627, -5.43789872144154]","95.65799689292908","0","M"
"[10.616126817930434, 3.8569883415364283, -10.996983742837076, -10.996983742837076, -10.996983742837076, -6.952219137815752, 10.616126817930434, 10.616126817930434]","95.65803408622742","0","R"
"[1.573451352513997, 0.5834008125660061, -2.7502344088222688, 0.5752634108678033, 0.6954257092779293, 7.126685518090769, 1.4739038050726507, 0.26794087339901607]","95.95858931541443","0","L"
"[-5.565152718575621, -5.565152718575621, -5.3722085906252435, 4.800752669065947, 5.258947685226627, 4.554629877196086, -5.4867536931039105, -5.565152718575621, -5.565152718575621]","95.95865631103516","0","M"
"[-7.171710152803465, -10.996983742837076, -10.996983742837076, -10.996983742837076, 4.098586533084863, 10.616126817930434, 10.616126817930434, -10.996983742837076]","95.95869660377502","0","R"
"[0.001576591144515499, -0.5786899520809516, -0.2630363795598845, 0.39678306695389154, 8.87622688320434, 1.0046469738096304, -0.36979356888929876, -1.3928153882648058]","96.2828254699707","0","L"
"[-2.764079326406374, 5.258947685226627, 5.258947685226627, -0.17262017076149028, -5.560201201177407, -5.565152718575621, -5.565152718575621, 1.5297493592522022]","96.28287124633789","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 9.745449182268176, 10.616126817930434, 8.052611580557894, -10.996983742837076, -10.996983742837076, -10.996983742837076]","96.28289771080017","0","R"
"[0.6259865481199333, -0.28286659538952125, 1.7096172075972547, 7.069994952926623, 0.38973065214878255, 0.1702920530205841, -2.765718275976917, 0.22047269682616716, 0.03032874381149825]","96.58374190330505","0","L"
"[5.258947685226627, 5.258947685226627, -5.458530043934095, -5.565152718575621, -5.565152718575621, -5.429646192444517, 4.188007746660593, 5.258947685226627]","96.58380818367004","0","M"
"[-3.820023032045145, 10.616126817930434, 10.616126817930434, -2.0334452659064186, -10.996983742837076, -10.996983742837076, -10.996983742837076, -2.0245469815150248]","96.58397912979126","0","R"
"[5.395046436713241, 2.9142239056545227, 1.1218255582637489, 0.3343963206010045, -1.5992669503267773, 1.3399079237755802, 0.3683021610101822, 8.365469303280488]","96.88427019119263","0","L"
"[5.258947685226627, -5.508705420235989, -5.565152718575621, -5.565152718575621, -5.113739382438511, 4.983733146298945, 5.258947685226627, -0.5598288313017679, -5.549637964061219]","96.8843367099762","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.665518468133639, 10.616126817930434]","96.88438105583191","0","R"
"[1.4454228991289417, -0.30595657272539967, 0.12716382402010995, 0.6110679783398951, 0.4114303900106564, 0.2692971070153832, 8.598470238572357, 0.32571642545625495]","97.2087779045105","0","L"
"[-5.565152718575621, -5.565152718575621, -1.2693812744657293, 5.258947685226627, 5.258947685226627, -5.459685397993678, -5.565152718575621, -5.565152718575621]","97.208904504776","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.7815440081904, 10.058668695628102, 10.616126817930434, 2.111672444120954, -10.996983742837076]","97.20894360542297","0","R"
"[0.3051016744874749, -1.5843263767565028, 1.3730000240149378, 0.5286089744647747, 3.2576222573186753, 5.196222588553823, 1.3038321095802154, 0.27662076854376555, -3.2799456535865383]","97.51431798934937","0","L"
"[-5.565152718575621, 3.7595656536272295, 5.258947685226627, 5.258947685226627, -5.431461748823862, -5.565152718575621, -5.565152718575621, -5.376830006863576]","97.51438355445862","0","M"
"[-10.996983742837076, -10.996983742837076, -0.8183350973483142, 10.616126817930434, 10.616126817930434, -7.161493604057791, -10.996983742837076, -10.996983742837076]","97.51442241668701","0","R"
"[0.09759793118330695, 0.46812095517480157, 7.310048303023602, 1.7679352531010406, 0.09081676310147141, 0.7738160123039484, -0.45835042314219715, 0.628970262075941]","97.80964970588684","0","L"
"[4.530331656642111, 5.258947685226627, 4.581903390062793, -5.534123209546817, -5.565152718575621, -5.565152718575621, -4.132678735272522, 4.921582595766328, 5.258947685226627]","97.80971097946167","0","M"
"[-10.996983742837076, 2.5268780793230463, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","97.80975031852722","0","R"
"[0.5516649459430156, 8.87622688320434, 1.4041933971913814, 0.6571799212963768, -1.1896235877090757, 0.5861132797987403, 0.8112480601156806, 1.0461477224704643]","98.13480854034424","0","L"
"[-2.941178598682469, -5.564162415095978, -5.565152718575621, -5.565152718575621, 0.25533248529879515, 5.258947685226627, 5.258947685226627, -5.4215587140274355]","98.13487362861633","0","M"
"[10.393011548139803, 10.616126817930434, 9.095246399002578, -10.996983742837076, -10.996983742837076, -10.996983742837076, -7.969589653231773, 10.606555304877286, 10.616126817930434]","98.1349105834961","0","R"
"[7.346937857388787, 0.395155586614251, 0.745335106360239, -3.072679151148006, 0.24352866830440806, -0.22011618639436933, 5.212497391950229, 3.2874593968787513, 1.587827428847488]","98.43527460098267","0","L"
"[-5.565152718575621, -5.565152718575621, -5.508705420235989, 4.450494646250477, 5.258947685226627, 5.258947685226627, -5.4662874211912955, -5.565152718575621]","98.43534255027771","0","M"
"[-3.741586302965452, -10.996983742837076, -10.996983742837076, -10.996983742837076, 1.9865826700815312, 10.616126817930434, 10.616126817930434, -10.996983742837076]","98.43538022041321","0","R"
"[0.4730033961937232, -1.6014401246642715, 1.4329455498583643, 0.3021179605314672, 8.598198991849083, 1.5598890163503256, 0.9094393739406593, -0.04833280593779417]","98.73563194274902","0","L"
"[-5.565152718575621, -3.858529721991447, 5.016626655756368, 5.258947685226627, -0.40913765181614403, -5.562842010456454, -5.565152718575621, -5.565152718575621, 0.29946598793764856]","98.73568391799927","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 9.603196695167936, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","98.73571348190308","0","R"
"[0.1667658456180296, -0.003848343320952935, 0.6056430438744266, 8.730567392806513, 0.41929654498558566, 0.46242477398605975, -1.8834094949541749, 0.9699273932306326]","99.064044713974","0","L"
"[5.193987136398651, 5.258947685226627, -5.493850868041349, -5.565152718575621, -5.565152718575621, -5.548482610001636, 3.8683291170593104, 5.258947685226627]","99.06410598754883","0","M"
"[-10.996983742837076, -10.996983742837076, 10.612496244013723, 10.616126817930434, 3.012054775465397, -10.996983742837076, -10.996983742837076, -10.996983742837076, -5.880470217785658]","99.06414318084717","0","R"
"[1.0849360038985636, 2.9367373836862165, 5.7105063758802315, 1.5449704465702876, 0.26170219876372736, -3.1669405880368275, 0.1534747561776319, 0.6672160500574934, 6.653631232701921]","99.36583065986633","0","L"
"[5.258947685226627, -5.45308337479606, -5.565152718575621, -5.565152718575621, -5.4271704337454105, 4.596779851626452, 5.258947685226627, 5.258947685226627]","99.36589455604553","0","M"
"[10.616126817930434, 10.616126817930434, -7.453818724619504, -10.996983742837076, -10.996983742837076, -10.996983742837076, 3.779756132762748, 10.616126817930434]","99.36593294143677","0","R"
"[1.1372866214903339, 0.8994032451795427, 0.48548074546430064, -0.6984861874353325, 1.7543729169373696, 0.45265989194821654, 8.87622688320434, 0.9129655813432139]","99.66628646850586","0","L"
"[-5.465792269451474, -5.565152718575621, -5.565152718575621, -3.2235801409605656, 5.22423594157809, 5.258947685226627, -3.2646777353657357, -5.565152718575621, -5.565152718575621]","99.66634321212769","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.715414434411745, 10.616126817930434, 7.405379266860514]","99.66638469696045","0","R"
"[-0.09661472268046331, -0.6558376410620042, 0.9335803323119941, 1.1470515035281772, 1.1893659923588311, 7.798292404915761, 0.31703653031150547, 0.2991342465754596]","99.98606634140015","0","L"
"[-5.565152718575621, -0.06995871003853518, 5.258947685226627, 5.258947685226627, -5.462326207272725, -5.565152718575621, -5.565152718575621, -5.563007061036394]","99.98611617088318","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -6.837200572904774, 10.60622525270304, 10.616126817930434, -2.88636230312594, -10.996983742837076, -10.996983742837076]","99.98614501953125","0","R"
"[-3.022424494593447, 1.3759837379709454, 0.8093493330527667, 4.760871597699981, 3.9973120716852977, 1.677067600804444, 0.15727221030345984, -2.0659561393037076, 0.1960604917315592]","100.28666853904724","0","L"
"[3.851965009339286, 5.258947685226627, 5.258947685226627, -5.436083165062195, -5.565152718575621, -5.565152718575621, -3.838393551238713, 4.76934680576489]","100.28671622276306","0","M"
"[-10.996983742837076, 2.015627261415223, 10.616126817930434, 10.616126817930434, -8.803391857314226, -10.996983742837076, -10.996983742837076, -10.996983742837076]","100.28674221038818","0","R"
"[0.5858420330754668, 7.773066459651334, 1.795873665598203, 0.8286078504051796, 0.5410863237353521, 0.2608884585939071, 1.4174844866317793, 0.3002192334685533]","100.58721399307251","0","L"
"[5.258947685226627, 2.9739231890486897, -5.544356345503125, -5.565152718575621, -5.565152718575621, -0.7209181973236396, 5.161093626941229, 5.258947685226627, -5.502763599358134]","100.58727645874023","0","M"
"[8.898865355325912, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 10.42799707860993]","100.58731865882874","0","R"
"[8.87622688320434, 0.9032006993053706, 0.5874695134151073, -1.1469750413357471, 0.7575412089075431, 1.0656774865461505, 1.9540105052666084, 6.237267512477217]","100.91175198554993","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, 2.922682043662755, 5.258947685226627, 5.258947685226627, -5.405548807773213, -5.565152718575621]","100.91228556632996","0","M"
"[10.616126817930434, 6.2224722743610705, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.266102645666702, 10.616126817930434, 10.616126817930434, -3.6671043669486005]","100.91233348846436","0","R"
"[1.6648614982571401, 0.22020145010289377, -2.609793017261691, -0.29427576066136707, -0.20843537433033674, 6.176779493187245, 2.9752544183910428, 0.4249927261743275, 0.7043768511459523]","101.21363925933838","0","L"
"[-5.565152718575621, -5.426345180845709, 3.9347773120436513, 5.258947685226627, 4.3280117793763555, -5.535278563606401, -5.565152718575621, -5.565152718575621]","101.21370387077332","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -0.1157001965167767, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","101.21373391151428","0","R"
