"F","T","x","side"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","255.2013294696808","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, -8.912270242787748, -8.912270242787748]","255.52622318267822","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","255.5262701511383","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","255.526296377182","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","255.82685565948486","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","255.82710719108582","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","255.8271541595459","0","R"
"[-8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","256.1272006034851","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","256.1272609233856","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","256.12730050086975","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","256.4522478580475","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","256.4523057937622","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","256.45234298706055","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","256.75280475616455","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","256.7528636455536","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","256.75290036201477","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","257.05312967300415","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","257.0531897544861","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","257.0532286167145","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","257.3779492378235","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","257.37800216674805","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","257.37803888320923","0","R"
"[8.87622688320434, 8.87622688320434, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","257.6784324645996","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","257.6784996986389","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","257.67853808403015","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434]","257.9787163734436","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","257.9787483215332","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","257.9787664413452","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","258.30371284484863","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","258.3037676811218","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","258.30380511283875","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","258.60435581207275","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","258.60441994667053","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","258.60445618629456","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","258.90461921691895","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","258.9046778678894","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","258.90471744537354","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","259.229425907135","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","259.22946548461914","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","259.2294909954071","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, -7.699638962465852, -8.912270242787748, -8.912270242787748, -8.912270242787748]","259.5301342010498","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","259.53019857406616","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","259.5302379131317","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","259.82985043525696","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","259.8298828601837","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","259.82990169525146","0","R"
"[-8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","260.15545105934143","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","260.1555116176605","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","260.1555480957031","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, -8.912270242787748, -8.912270242787748]","260.455904006958","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","260.4559659957886","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","260.4560034275055","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","260.75634360313416","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","260.75640177726746","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","260.7564432621002","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","261.0813617706299","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","261.08142256736755","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","261.0814583301544","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","261.3815772533417","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","261.3816409111023","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","261.3816795349121","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","261.6820294857025","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","261.68207454681396","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","261.6821029186249","0","R"
"[-8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, 8.87622688320434, 8.87622688320434]","262.00693464279175","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","262.00710344314575","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","262.00714111328125","0","R"
"[8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434, 8.87622688320434]","262.3074641227722","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","262.3075201511383","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","262.3075942993164","0","R"
"[8.87622688320434, 8.87622688320434, -7.217194259542087, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748, -8.912270242787748]","262.6080195903778","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621, -5.565152718575621]","262.60807609558105","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","262.608154296875","0","R"
